State,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
U.S. total prisoner population,296050,304589,319598,360029,402914,423898,448264,487593,540546,562814,606810,683382,743382,792535,850566,909381,990147,1078542,1127764,1176564,1222720,1212600,1225725,1243385,1278991,1303992,1329247,1340002,1374683,1389240,1393471,1395317,1393468,1374014,1341797,1346839,1337997,1312870,1288810,1272050,1252111,1223163
Federal prisoner population,26285,23356,23779,26778,27311,28945,30875,35781,43712,42478,44205,53387,58838,63930,72071,80815,85500,89538,95088,101755,110793,121854,124540,137116,143484,151863,158891,159318,163118,165975,165252,171000,173138,176228,176469,173830,169544,160688,154152,154578,151466,146982
State prisoner population,269765,281233,295819,333251,375603,394953,417389,451812,496834,520336,562605,629995,684544,728605,778495,828566,904647,989004,1032676,1074809,1111927,1090746,1101185,1106269,1135507,1152129,1170356,1180684,1211565,1223265,1228219,1224317,1220330,1197786,1165328,1173009,1168453,1152182,1134658,1117472,1100645,1076181
Alabama prisoner population,4286,4028,4551,6185,8120,8855,10025,10715,11638,12581,12365,13619,15351,16443,17151,18313,19179,20549,21424,21974,22267,21227,23040,24741,25100,25916,25391,23995,24094,24898,25262,26358,26321,26268,26230,26271,25664,24814,23397,21570,20875,21802
Alaska/c prisoner population,555,592,632,839,1043,1350,1698,1929,2447,2118,2307,2484,2362,2483,2498,2703,2745,2832,2968,3204,2601,2529,2757,3033,2991,3086,3142,3433,3371,3627,3547,3846,3771,4528,4575,5054,5728,4654,4338,4091,4026,4125
Arizona prisoner population,3212,3353,3612,4807,5834,6889,7845,8531,9345,10948,12095,13251,14261,15415,16477,17811,19746,21341,22493,23484,25515,24594,25080,26281,27394,28761,28208,28545,30539,29910,31086,31573,34774,33492,33578,34626,35181,35657,33891,33681,33706,34086
Arkansas prisoner population,2586,2845,2805,3245,3774,4128,4346,4504,4689,5323,5455,5777,6569,7479,7709,7702,8242,8364,8675,8979,10042,9174,9603,11489,11849,12068,12577,12455,12854,13275,13135,13338,14192,14090,14043,14295,15250,15784,15833,15879,15578,15742
California prisoner population,21325,22632,24569,29202,34640,39373,43197,50158,58830,66975,76171,87297,97309,101808,109496,119951,125605,135133,145565,155276,159563,156066,156108,152690,155046,158278,160950,165234,169454,168412,168066,166514,160651,146881,132327,132313,132054,125620,122411,122142,122090,119617
Colorado prisoner population,2464,2531,2616,2745,3037,3242,3230,3386,3775,4802,5646,6431,6783,8311,8460,8902,9177,9508,10302,10566,11578,12995,14655,14888,16184,16437,16836,17024,17196,17788,17937,17768,18254,17559,16389,16286,16687,15972,15803,15900,16086,15574
Connecticut/c prisoner population,3120,4536,4259,4531,4891,5382,5611,6010,6821,6961,7516,8777,10101,10573,11055,13384,14246,14681,15233,15558,16104,16987,16671,17507,18716,18023,17993,17928,18902,19438,18978,18053,17746,17022,16347,16594,16167,15500,14532,13134,12721,11748
Delaware/c prisoner population,1130,1343,1339,1388,1745,1916,1893,2192,2782,2741,3045,3073,3058,3308,3975,4129,4451,4799,5107,5432,5554,6585,6572,6841,6637,6630,6753,6788,7021,7110,6944,6581,6378,6546,6730,6798,6730,6437,6334,6140,5582,5049
District of Columbia prisoner population,2864,2973,3145,3479,4081,4344,4521,6404,6597,7645,8381,9218,8637,8603,10243,10342,10597,9277,8819,7048,7008,4628,3785,,,,,,,,,,,,,,,,,,,
Florida prisoner population,20377,19232,20457,23277,27565,26229,26906,28172,31888,31924,34327,39566,43992,46449,48302,53048,57168,63879,63763,64626,67224,65823,67407,68409,71037,75264,78837,80298,84027,86418,90720,91561,90274,89034,88134,89139,88478,86998,85834,84929,85169,82282
Georgia prisoner population,11317,12106,12178,12444,14405,15358,15404,16262,16860,18575,18787,20885,22411,23743,25290,27783,33425,34266,35139,36505,39262,39090,40486,41355,42872,42619,46411,43971,47717,49282,47581,48409,47561,47229,42382,40914,39872,39147,40394,40882,40778,41870
Hawaii/c prisoner population,629,739,845,1032,1344,1520,1734,1881,2155,2099,2155,2291,2390,2444,2674,2814,2909,2812,3309,4078,3569,3486,3607,3865,3722,4021,3889,3837,3595,3328,3347,3200,3363,3687,3661,3752,3965,4073,3777,3536,3527,3550
Idaho prisoner population,803,819,680,924,1001,1127,1186,1317,1438,1341,1493,1641,1848,2059,2164,2500,2493,3079,3257,3312,3459,3834,3807,3922,4185,4291,4495,4653,4740,5086,4919,5118,4999,5138,4990,4474,6858,6693,6801,7205,6743,7181
Illinois prisoner population,10587,11245,11497,13994,13895,15437,16912,18279,19345,19850,21081,24712,27516,29115,31640,34495,36531,37658,38852,40788,43051,44660,45281,44348,42693,43418,44054,44919,45106,45215,45474,45161,48418,48427,49348,48653,48278,46240,43616,40703,39392,37692
Indiana prisoner population,4953,5686,6709,8054,8827,9360,9392,10088,10224,10871,11444,12353,12736,13008,13945,14470,15014,16125,15766,16511,17605,17149,17947,18731,19506,20693,21343,22645,23611,23454,23750,24269,24456,24450,23783,23880,23439,25780,24917,21484,22299,22543
Iowa prisoner population,2016,2188,2479,2670,2829,2814,2836,2687,2763,2851,3034,3584,3967,4145,4518,4898,5437,5906,6342,6938,7394,7232,7955,7962,8398,8546,8525,8737,8838,8692,8723,8914,9457,9115,8735,8707,8845,8864,9049,9000,9421,9271
Kansas prisoner population,2288,2182,2454,2815,3024,3623,4134,4573,5300,5875,5932,5628,5790,5911,6033,5732,6369,7055,7755,7914,8180,8569,8352,8476,8967,9168,8991,9090,8833,8721,8556,8644,9055,9256,9422,9515,9539,9533,9653,9701,9938,9784
Kentucky prisoner population,3390,3691,3588,3993,3915,4641,4710,4956,5274,5471,6187,6878,8330,8933,8720,8622,9097,9928,10148,10875,11214,11125,9765,9692,9948,10020,11576,12680,13082,12960,13051,12493,12374,11951,12186,12141,12114,11959,11863,12008,11447,11322
Louisiana prisoner population,6101,6746,7622,8577,9436,10516,10685,10977,14047,11504,12110,13119,14106,14975,16233,16078,15982,16976,17664,18470,18975,16094,16296,16732,17081,16580,16549,16419,17749,17457,17929,16967,16087,15893,15645,15636,15568,15295,15059,15152,14880,15042
Maine prisoner population,666,676,653,802,893,947,982,1118,1316,1258,1285,1442,1541,1564,1510,1437,1460,1455,1476,1601,1629,1639,1636,1664,1847,1944,1981,1950,2064,2106,2047,2074,1954,1978,1977,2073,2199,2190,2356,2337,2369,2132
Maryland prisoner population,7572,7468,7454,9264,11550,12485,12991,12879,13293,13291,14084,16248,17567,18983,19677,19992,20719,21124,21729,21870,22232,22598,23454,23611,23987,23646,23162,22424,22541,23033,22955,21962,22786,22923,21783,21676,21236,20921,20211,19770,18970,18613
Massachusetts prisoner population,2714,2771,3080,3911,4376,4532,4974,5453,5684,6361,6862,7610,8345,9415,10053,10229,11396,10369,10803,10918,10982,10632,10335,10203,9879,9828,9825,10348,10773,11071,11174,11156,11162,11467,11127,10622,10447,9493,8943,8772,8360,7831
Michigan prisoner population,14944,15002,15124,15157,14913,14510,14604,17755,20538,23879,27612,31639,34267,36423,39113,39318,40631,41112,42349,44771,45879,46316,47269,48400,50131,48878,48351,49493,51515,50233,48738,45478,44113,42904,43594,43704,43359,42628,41122,39666,38761,38053
Minnesota prisoner population,1837,1984,1884,1909,2197,2235,2331,2495,2452,2706,2942,3140,3215,3516,3849,4060,4372,4628,4804,5327,5480,5601,6053,6406,6855,7392,7676,7958,7835,8009,8419,9309,9397,9309,9421,9391,9576,9578,9509,9056,9032,8837
Mississippi prisoner population,1977,2096,2745,3477,4464,4580,4819,5459,6698,5955,6348,6752,7600,8149,7873,8326,9705,10124,10030,10347,9943,9849,11082,11497,11920,12400,11615,11310,11524,12684,12399,11926,11213,10721,11457,11197,8955,10021,10642,10426,10061,10290
Missouri prisoner population,5637,5279,5726,6489,7422,8026,8685,9780,10235,11357,12176,13921,14943,15897,16189,16178,17911,19151,22018,23652,25064,26160,27385,28575,29795,29864,30682,30415,30116,29823,30137,30519,30577,30969,31205,31499,31903,32295,32427,32200,29970,25655
Montana prisoner population,647,691,698,737,810,783,826,1096,1108,1187,1249,1308,1398,1441,1466,1541,1708,1601,1590,1862,2340,1571,1571,1708,1907,1994,1808,1927,1753,1585,1598,1651,1635,1707,1677,1666,1687,1686,1718,1710,1752,1985
Nebraska prisoner population,1326,1224,1430,1545,1721,1690,1690,1886,2027,2224,2161,2419,2446,2591,2670,2483,2701,3051,3216,3348,3612,3566,3810,3915,4048,4073,4137,4405,4399,4402,4470,4490,4608,4657,4721,5012,5228,5133,5167,5047,5194,5527
Nevada prisoner population,1359,1662,1833,2141,2675,3192,3470,3794,4558,4371,4902,5374,5641,5842,5978,6153,6884,7599,8081,8623,9239,8752,9280,9384,9667,10584,11033,11662,12754,13311,12877,12570,12192,12159,12594,12789,12693,13235,13812,13030,13182,12414
New Hampshire prisoner population,264,308,313,364,445,459,548,643,761,845,983,1135,1357,1518,1864,1899,2066,2002,2037,2104,2140,2247,2283,2419,2475,2427,2443,2423,2676,2759,2854,2915,2617,2423,2568,2623,2723,2661,2599,2533,2515,2464
New Jersey prisoner population,5869,5852,5881,6996,8171,9142,10345,11328,11991,13650,14652,16017,17746,19072,19117,20237,21219,22808,23123,25497,27310,24648,24061,23432,23700,23082,22925,23019,22952,22668,22194,21165,21647,20755,20333,19528,18633,17431,16738,16597,16393,15988
New Mexico prisoner population,1556,1539,976,1443,1664,1936,2035,2223,2394,2672,2745,3001,3379,3137,3290,3499,3868,4209,4733,3639,3440,3074,3187,3184,3301,3472,3717,3728,3709,3709,3386,3762,3754,3834,3641,3783,3876,4078,3892,4048,4572,4197
New York prisoner population,20190,20895,21942,25916,28501,30924,33782,35346,38196,40842,44560,51232,54895,57862,61736,64569,66750,68486,69709,69383,70350,71809,70490,67554,66925,65388,64024,63032,63538,62738,60198,58479,56420,55196,54058,53312,52362,51485,50611,49514,46778,43515
North Carolina prisoner population,13350,14335,15615,15786,16660,15485,16469,17501,17627,17404,17292,17665,18619,19116,20662,22098,23836,27313,28756,30990,30682,29683,30868,32012,32732,33659,35332,36436,37531,38027,39740,39916,40167,39632,37348,37146,37318,36859,35940,36633,35127,34450
North Dakota prisoner population,260,249,332,300,351,422,446,443,420,482,525,511,542,551,550,572,612,670,765,823,941,914,927,1044,1094,1100,1095,1271,1337,1392,1379,1436,1416,1385,1413,1257,1325,1345,1379,1335,1336,1459
Ohio prisoner population,13107,13360,13138,14796,17147,17766,18332,20539,22373,23943,26113,30300,31501,35446,37997,40253,40253,44338,45968,47808,48171,46619,43587,42944,43357,42449,42221,43114,46402,47756,48751,48588,48671,47957,45529,46224,46151,46190,45913,44249,43832,43564
Oklahoma prisoner population,4186,4250,4544,4950,6054,7025,6960,7108,9423,8381,8921,9818,10502,11107,12211,12108,13386,14568,15130,14893,14765,14870,15006,15061,15526,16666,16716,16999,17165,17861,17965,18064,18128,17724,17947,18313,19126,19875,19218,19931,19968,18758
Oregon prisoner population,2844,3255,3218,3287,3867,3318,3439,3714,4690,4309,4703,5714,6236,6603,6487,6544,6915,7812,8457,7774,8652,9427,10139,10950,11650,12207,12652,12887,13191,13373,13541,13735,13859,13728,14123,14605,14492,14655,14579,14660,14707,14412
Pennsylvania prisoner population,7463,7442,8243,9426,10572,11798,13126,14267,15116,16302,17929,19692,21903,23405,24990,26059,28285,32402,34476,34929,36440,36457,36784,37141,39187,40344,40140,41438,43009,44508,47917,49565,47072,48515,49009,49425,48538,48241,47607,46829,45941,44871
Rhode Island/c prisoner population,649,718,803,969,1048,1150,1233,1322,1354,1440,1918,2476,2377,2783,2739,2600,2937,2854,3233,3310,3318,2926,3425,3364,3473,3576,3169,3414,3713,3745,3739,3413,3159,3032,3042,3168,3133,2982,2887,2683,2580,2587
South Carolina prisoner population,7360,7590,7089,7672,8560,8716,8894,9829,11540,11070,13002,14909,15621,16082,16462,16933,17362,18864,19860,20613,20997,21016,20877,21713,22875,22898,22644,22442,22917,23569,23673,23671,22992,22343,21851,21519,20933,20443,20364,19385,18486,18039
South Dakota prisoner population,549,574,651,696,794,830,912,1044,1073,1128,1030,1277,1360,1391,1509,1570,1734,1864,2063,2239,2435,2492,2547,2764,2911,2994,3047,3336,3304,3255,3337,3377,3388,3551,3581,3596,3497,3514,3736,3856,3809,3697
Tennessee prisoner population,5850,6652,6851,7681,7683,7876,7227,6943,7475,7249,7354,7769,8519,9456,10729,11495,12572,13040,13565,15095,15483,13336,13483,13788,14097,14092,14226,14108,14186,14147,14224,14824,14917,14684,14652,15655,15699,14628,14106,14391,11937,11711
Texas prisoner population,24575,26522,29892,31502,36149,35259,36682,37532,38383,38821,40437,44022,50042,51677,61178,70127,97475,127766,132383,140351,144510,136882,134599,132149,135673,136486,140014,139564,139883,139705,139196,139335,141087,141353,136578,140839,139879,138199,137584,137926,137286,133496
Utah prisoner population,917,982,965,1099,1169,1234,1546,1670,1768,1818,2057,2433,2543,2794,2958,3046,3238,3985,4560,4861,5118,3992,4208,4145,4285,4623,4720,5058,5031,5165,5132,5244,5442,5294,5309,5382,5307,4831,4500,4960,5202,5102
Vermont/c prisoner population,414,405,468,503,579,535,491,651,703,744,770,880,992,1088,1211,1188,1267,1245,1119,1270,1240,1135,1310,1400,1361,1491,1529,1621,1691,1390,1390,1552,1517,1531,1530,1579,1548,1509,1471,1333,1492,1396
Virginia prisoner population,8051,8114,8357,8514,9229,9222,9786,10782,12821,11522,12787,14415,14624,16928,16934,18258,21108,23890,25149,24632,26417,27312,27602,29906,29368,29353,29504,29153,29274,31442,31050,29420,30351,28962,28149,28431,28480,28862,29752,28167,27902,27684
Washington prisoner population,4528,4466,4342,5294,5861,6198,6342,6468,6583,6430,7089,7024,7384,9205,9981,10429,10847,11679,12588,13226,14188,13952,14920,14750,16263,16227,16176,15891,15873,15708,16325,17131,17028,17109,16919,17760,17180,17222,17228,17674,17415,17882
West Virginia prisoner population,1237,1251,1257,1565,1547,1667,1606,1754,1473,1477,1482,1573,1565,1573,1674,1805,1930,2378,2468,2397,2827,2880,3060,1866,3575,3790,3990,4036,4367,4907,4896,5062,5072,5149,5335,5708,5867,5925,5899,5922,5829,5910
Wisconsin prisoner population,3432,3677,3788,4249,4441,4226,4845,5243,5691,5847,6159,6669,7247,7686,8191,8781,10022,11199,12530,13700,14506,15286,15506,17337,18203,20246,22073,21921,22561,22816,22236,22245,21983,22352,22401,22443,22572,22914,23163,23513,23576,23402
Wyoming prisoner population,432,477,490,610,684,681,706,726,852,916,945,1026,1110,1099,1064,1102,1065,1250,1327,1418,1432,1258,1267,1021,1114,1137,1209,1250,1252,1297,1277,1516,1875,1917,1951,2036,2114,2133,2083,2182,2053,1980
