,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Alabama Unemployment Rate,6.7,7.1,6.4,7.2,8.8,10.7,14.0,13.8,11.3,9.6,9.6,8.2,7.3,7.0,6.8,7.3,7.5,7.2,6.2,5.9,5.2,4.9,4.5,4.7,4.6,5.2,5.9,6.0,5.6,4.4,4.0,4.1,5.8,10.1,10.4,9.6,8.2,7.3,6.7,6.1,5.9,4.5,3.9,3.2,6.4,3.4,2.6
Alaska Unemployment Rate,7.6,9.8,10.7,9.1,9.5,9.2,10.0,10.1,9.9,9.9,11.1,10.2,8.7,7.1,7.3,8.3,8.9,7.8,7.6,7.3,7.4,6.9,6.3,6.4,6.3,6.3,7.2,7.7,7.4,6.9,6.6,6.3,6.5,8.0,8.2,7.8,7.2,7.0,6.7,6.3,6.6,6.5,6.0,5.6,8.3,6.4,4.0
Arizona Unemployment Rate,9.8,8.4,5.9,5.1,6.6,6.2,10.0,9.1,5.0,6.4,7.0,6.5,6.4,5.2,5.2,5.8,7.6,6.4,6.2,5.3,5.5,4.6,4.3,4.5,4.0,4.7,6.2,5.8,5.0,4.7,4.3,3.8,5.8,9.7,10.3,9.4,8.3,7.8,6.8,6.1,5.5,5.0,4.8,4.8,7.8,5.1,3.8
Arkansas Unemployment Rate,6.9,6.5,6.2,6.3,7.5,8.6,9.5,9.7,8.5,8.5,8.5,8.1,7.7,7.1,6.8,7.3,7.0,6.1,5.4,4.9,5.2,5.1,5.1,4.5,4.2,4.8,5.3,5.8,5.6,5.3,5.2,5.4,5.4,7.7,7.9,7.9,7.3,7.1,5.9,5.0,4.0,3.7,3.7,3.5,6.2,4.1,3.3
California Unemployment Rate,9.2,8.4,7.1,6.2,6.9,7.4,10.1,9.8,7.7,7.2,6.8,5.8,5.3,5.1,5.8,7.8,9.4,9.5,8.7,7.9,7.3,6.4,5.9,5.3,4.9,5.5,6.8,6.9,6.2,5.4,4.9,5.3,7.3,11.5,12.5,11.9,10.5,9.0,7.6,6.3,5.5,4.8,4.2,4.1,10.1,7.3,4.2
Colorado Unemployment Rate,6.0,6.3,5.6,4.6,5.8,5.7,7.6,7.1,5.5,6.0,7.5,7.5,6.4,5.6,5.1,5.3,6.1,5.4,4.2,4.0,4.2,3.4,3.6,3.0,2.7,3.8,5.7,6.1,5.6,5.1,4.2,3.7,4.9,7.9,9.2,8.7,8.0,6.7,5.0,3.7,3.1,2.6,3.0,2.7,6.8,5.4,3.0
Connecticut Unemployment Rate,9.2,7.0,5.3,5.1,5.7,6.2,6.9,6.0,4.7,4.4,3.8,3.1,2.9,3.6,4.9,6.5,7.3,6.5,5.6,5.3,5.2,4.7,3.2,2.5,2.1,2.9,4.4,5.5,5.1,4.8,4.4,4.5,5.6,8.3,9.6,9.0,8.4,8.0,6.6,5.6,4.8,4.4,3.9,3.6,7.9,6.3,4.2
Delaware Unemployment Rate,8.5,8.2,7.1,7.0,7.5,7.8,8.4,7.9,6.2,5.1,4.2,3.0,3.0,3.3,4.4,5.9,5.2,4.9,4.7,4.3,5.0,4.0,3.5,3.3,3.6,3.6,4.3,4.5,4.3,4.5,3.9,3.6,5.0,8.4,8.7,7.6,7.1,6.6,5.6,4.8,4.5,4.5,3.7,3.6,7.5,5.5,4.5
the District of Columbia Unemployment Rate,8.7,8.6,7.8,6.9,7.4,8.7,10.3,10.9,8.8,8.0,7.4,6.2,5.0,4.8,5.9,7.7,8.6,8.4,7.9,8.6,8.4,8.1,8.3,6.6,5.7,6.5,7.0,7.3,8.1,7.0,6.3,6.0,6.8,10.0,10.0,10.2,9.0,8.4,7.7,6.9,6.2,6.1,5.7,5.5,7.9,6.8,4.7
Florida Unemployment Rate,9.3,8.3,6.7,6.0,6.0,6.8,8.5,8.6,6.6,6.1,5.8,5.4,5.2,5.6,6.2,7.6,8.4,7.4,6.5,5.6,5.3,4.9,4.4,3.9,3.8,4.4,4.9,4.5,3.8,2.9,2.5,3.3,5.7,9.6,10.8,10.0,8.6,7.5,6.4,5.5,4.9,4.3,3.6,3.2,8.1,4.6,2.9
Georgia Unemployment Rate,8.2,6.9,5.7,5.1,6.3,6.5,7.8,7.6,6.1,6.3,5.9,5.6,5.6,5.4,5.4,5.3,6.6,5.7,5.1,4.8,4.6,4.5,4.2,3.8,3.5,4.1,5.3,5.1,5.1,5.7,5.1,4.9,6.8,10.4,10.7,10.1,9.0,8.1,7.1,6.1,5.4,4.8,4.0,3.6,6.5,3.9,3.0
Hawaii Unemployment Rate,9.2,7.7,6.9,5.7,4.9,5.2,6.1,5.9,5.4,5.2,4.7,3.7,3.1,2.5,2.6,2.8,4.1,4.4,5.2,5.5,5.9,5.9,5.8,5.2,4.2,4.3,4.0,3.9,3.3,2.8,2.5,2.7,4.0,6.7,6.8,6.8,5.9,4.8,4.2,3.4,2.9,2.2,2.4,2.5,11.7,6.0,3.5
Idaho Unemployment Rate,5.6,5.9,5.5,5.8,7.6,7.6,9.9,9.1,7.2,7.8,8.4,7.7,6.2,5.5,5.6,6.3,6.5,6.1,5.5,5.5,5.4,5.2,5.2,5.0,4.7,5.1,5.6,5.6,4.9,4.0,3.4,3.1,5.0,8.7,8.8,8.2,7.4,6.8,4.4,3.9,3.7,3.2,2.9,2.9,5.5,3.5,2.7
Illinois Unemployment Rate,6.5,6.2,6.0,5.6,8.2,8.6,11.4,11.7,9.1,9.1,8.3,7.5,6.7,6.1,6.3,7.3,7.9,7.5,5.8,5.2,5.3,4.8,4.5,4.4,4.4,5.4,6.6,6.7,6.2,5.7,4.6,5.1,6.5,10.2,10.5,9.8,9.0,9.1,7.2,6.0,5.9,4.9,4.4,4.0,9.3,6.1,4.6
Indiana Unemployment Rate,6.1,5.8,5.6,6.4,9.7,9.7,12.0,11.1,8.5,7.7,6.8,6.1,5.2,4.7,5.1,5.7,6.1,5.1,4.7,4.4,4.0,3.4,3.0,2.9,3.0,4.2,5.2,5.3,5.4,5.4,5.0,4.6,5.9,10.5,10.1,8.9,8.2,7.5,5.9,4.8,4.4,3.5,3.4,3.3,7.3,3.9,3.0
Iowa Unemployment Rate,4.1,4.0,3.9,4.2,5.9,6.5,8.4,8.2,7.0,7.4,6.8,5.6,4.7,4.3,4.4,4.7,4.5,4.1,3.6,3.5,3.6,3.1,2.8,2.7,2.7,3.3,4.0,4.4,4.5,4.3,3.7,3.7,4.1,6.4,6.1,5.6,5.1,4.7,4.2,3.7,3.6,3.1,2.6,2.7,5.2,3.8,2.7
Kansas Unemployment Rate,4.1,3.9,3.1,3.1,4.4,4.3,6.3,5.9,5.0,5.2,5.3,4.8,4.5,4.2,4.2,4.5,4.6,4.9,4.8,4.3,4.3,3.8,3.7,3.5,3.8,4.3,5.1,5.5,5.5,5.1,4.4,4.3,4.6,6.9,7.0,6.4,5.7,5.3,4.5,4.2,4.0,3.6,3.4,3.3,5.8,3.3,2.7
Kentucky Unemployment Rate,5.5,4.8,5.1,5.5,8.0,8.6,10.8,11.2,9.1,9.0,9.2,8.3,7.5,6.4,6.0,7.3,6.9,6.2,5.4,5.4,5.4,5.2,4.5,4.5,4.1,5.2,5.8,6.2,5.5,5.9,5.7,5.4,6.5,10.8,10.3,9.4,8.2,7.9,6.4,5.2,5.0,4.8,4.2,4.1,6.5,4.4,3.9
Louisiana Unemployment Rate,6.6,6.9,6.8,6.6,7.0,8.4,10.2,11.6,10.2,11.5,12.5,11.8,10.6,7.9,6.2,7.2,7.8,7.4,7.7,6.9,6.5,5.9,5.5,5.0,5.2,5.6,6.0,6.3,5.7,7.2,4.1,4.1,4.7,6.8,7.5,7.4,6.7,6.4,6.3,6.3,6.1,5.1,4.8,4.6,8.6,5.6,3.7
Maine Unemployment Rate,8.7,8.4,6.4,6.6,7.4,7.2,8.6,8.3,6.1,5.6,5.3,4.4,3.7,4.0,5.3,7.8,7.4,6.8,6.6,5.9,5.3,5.2,4.5,4.0,3.3,3.8,4.5,5.1,4.7,4.9,4.7,4.7,5.3,8.4,8.4,7.7,7.2,6.7,5.6,4.4,3.8,3.4,3.2,2.9,5.1,4.6,3.0
Maryland Unemployment Rate,6.6,6.1,5.6,5.8,6.6,7.1,8.3,6.9,5.3,4.6,4.5,4.3,4.2,3.8,4.3,5.9,6.5,6.0,5.2,5.0,4.9,4.8,4.3,3.5,3.5,4.2,4.8,4.8,4.6,4.5,4.2,3.7,4.5,7.6,7.8,7.3,6.9,6.5,5.7,5.0,4.3,4.0,3.8,3.4,6.5,5.3,3.2
Massachusetts Unemployment Rate,9.8,7.9,6.2,5.5,5.8,6.4,7.8,6.9,4.8,4.1,4.0,3.4,3.3,4.2,6.4,8.8,8.8,7.3,6.2,5.5,4.6,4.1,3.4,3.3,2.8,3.8,5.2,5.7,5.1,4.8,4.7,4.5,5.3,8.1,8.1,7.2,6.7,6.6,5.7,4.8,4.0,3.8,3.5,3.0,9.4,5.5,3.8
Michigan Unemployment Rate,9.4,8.2,7.0,7.8,12.3,12.4,15.5,14.5,11.2,10.0,8.9,8.4,7.6,7.2,7.7,9.3,9.1,7.3,6.1,5.3,4.9,4.3,4.0,3.8,3.6,5.2,6.2,7.1,7.0,6.8,7.0,7.1,8.2,13.1,12.2,10.0,9.0,8.7,7.2,5.4,5.0,4.6,4.2,4.1,10.0,5.8,4.2
Minnesota Unemployment Rate,5.8,5.3,3.9,4.3,5.8,5.8,7.9,7.9,6.3,6.0,5.6,5.1,4.3,4.4,4.7,5.1,5.0,4.8,4.0,3.7,3.8,3.2,2.7,2.7,3.0,3.8,4.5,4.8,4.6,4.1,4.1,4.6,5.4,7.9,7.4,6.5,5.6,5.0,4.3,3.8,3.9,3.5,3.0,3.3,6.3,3.8,2.7
Mississippi Unemployment Rate,6.5,7.2,6.8,5.7,7.4,8.5,11.0,12.0,10.6,10.4,11.4,10.1,8.5,7.9,7.6,8.4,8.0,6.7,6.3,6.2,6.0,5.7,5.3,5.1,5.3,5.5,6.4,6.1,6.1,7.6,6.4,6.2,6.7,9.4,10.1,9.8,8.8,8.5,7.6,6.5,5.9,5.2,4.9,5.5,8.0,5.5,3.9
Missouri Unemployment Rate,6.2,6.0,4.9,4.8,7.2,7.7,9.3,9.9,7.4,6.6,6.4,6.3,5.7,5.5,5.9,6.6,6.2,6.2,5.2,4.8,4.7,4.4,4.0,3.2,3.4,4.5,5.3,5.7,5.9,5.4,4.9,5.1,6.2,9.0,9.5,8.6,7.2,6.8,6.2,5.1,4.5,3.7,3.2,3.2,6.1,4.1,2.5
Montana Unemployment Rate,5.9,6.2,5.6,5.2,6.3,6.7,8.6,8.8,7.5,7.7,7.9,7.5,6.6,6.0,6.1,6.9,6.7,6.1,5.5,5.7,5.6,5.5,5.6,5.3,4.8,4.6,4.6,4.7,4.5,4.1,3.3,3.4,4.7,7.1,7.2,6.6,5.8,5.4,4.7,4.3,4.3,4.1,3.7,3.5,5.8,3.4,2.6
Nebraska Unemployment Rate,3.2,3.3,3.0,2.8,3.8,4.1,5.5,5.6,4.5,5.1,4.8,4.2,3.5,2.9,2.4,2.7,2.8,2.8,2.6,2.6,2.7,2.4,2.5,2.7,2.8,3.1,3.7,3.9,3.9,3.8,3.0,2.9,3.2,4.7,4.7,4.4,3.9,3.7,3.3,3.0,3.1,3.0,2.9,3.1,4.3,2.7,2.3
Nevada Unemployment Rate,8.9,6.8,4.4,4.9,6.3,7.3,10.1,9.8,7.7,7.5,6.3,6.2,5.2,4.7,4.7,5.9,6.8,6.9,6.2,5.6,5.1,4.4,4.2,4.0,4.1,5.2,5.7,5.3,4.4,4.1,4.0,4.6,6.9,11.7,13.8,13.3,11.6,10.0,8.2,6.8,5.8,5.0,4.4,4.1,13.5,6.9,5.4
New Hampshire Unemployment Rate,6.4,5.6,3.8,3.1,4.5,5.1,6.9,5.5,4.2,3.7,2.6,2.2,2.4,3.3,5.3,6.8,7.3,6.1,4.5,3.8,3.8,3.4,2.8,2.7,2.7,3.4,4.5,4.5,3.8,3.6,3.5,3.5,3.7,6.1,6.1,5.5,5.4,5.3,4.3,3.4,2.9,2.8,2.6,2.6,6.7,3.4,2.5
New Jersey Unemployment Rate,10.4,9.3,7.2,6.9,7.1,7.5,8.7,8.2,6.3,5.6,5.0,4.0,3.8,4.1,5.1,6.8,8.5,7.8,6.8,6.4,6.1,5.3,4.6,4.4,3.7,4.2,5.8,5.8,4.9,4.4,4.6,4.2,5.4,9.0,9.7,9.4,9.4,8.4,6.7,5.7,4.9,4.5,4.0,3.5,9.4,6.6,3.7
New Mexico Unemployment Rate,8.7,7.8,6.2,6.7,7.6,7.2,9.0,9.7,7.7,8.6,9.2,8.9,7.6,6.7,6.7,7.2,7.3,7.3,6.5,6.7,7.5,6.4,6.2,5.6,5.0,5.0,5.5,5.9,5.6,5.2,4.2,3.6,4.3,7.1,7.8,7.2,7.0,6.9,6.6,6.6,6.7,6.1,4.9,5.0,7.9,7.1,4.0
New York Unemployment Rate,10.2,9.2,7.7,7.1,7.4,7.6,8.7,8.9,7.2,6.6,6.2,4.8,4.2,4.9,5.3,7.3,8.7,7.9,6.9,6.3,6.2,6.4,5.6,5.2,4.5,4.9,6.2,6.4,5.8,5.0,4.5,4.4,5.4,8.4,8.7,8.3,8.6,7.8,6.3,5.2,4.9,4.6,4.1,3.9,9.8,7.0,4.3
North Carolina Unemployment Rate,6.2,5.9,4.6,4.8,6.4,6.4,9.3,8.9,6.6,5.7,5.3,4.5,3.7,3.6,4.1,5.9,6.3,5.1,4.4,4.4,4.4,3.8,3.5,3.3,3.7,5.6,6.9,6.7,5.9,5.6,5.1,5.1,6.2,11.0,10.7,10.3,9.5,7.8,6.1,5.7,5.1,4.5,4.0,3.9,7.2,4.9,3.7
North Dakota Unemployment Rate,3.8,4.4,4.2,4.2,4.9,4.9,5.6,5.9,5.3,5.5,5.6,5.0,4.6,4.3,4.1,4.3,4.6,4.3,3.7,3.3,3.1,2.9,3.0,3.1,3.0,2.8,3.4,3.5,3.4,3.3,3.1,3.0,3.1,3.9,3.7,3.3,2.9,2.9,2.6,2.8,3.1,2.6,2.4,2.2,5.0,3.1,2.1
Ohio Unemployment Rate,7.8,6.5,5.5,5.9,8.3,9.6,12.6,12.3,9.5,8.9,8.3,7.1,6.0,5.6,5.8,6.5,7.4,6.7,5.7,4.9,5.0,4.6,4.3,4.3,4.1,4.4,5.8,6.2,6.3,5.9,5.4,5.6,6.6,10.2,10.3,8.8,7.4,7.5,5.8,5.0,5.0,5.0,4.5,4.2,8.2,5.1,4.0
Oklahoma Unemployment Rate,5.6,4.8,3.3,3.1,4.1,3.6,6.1,8.1,6.8,7.1,8.3,7.2,6.3,5.7,5.4,6.0,5.9,5.6,5.3,4.4,4.0,4.0,4.1,3.5,3.0,3.6,4.6,5.4,4.7,4.3,3.9,4.0,3.6,6.6,6.5,5.6,5.1,5.1,4.3,4.3,4.6,4.0,3.3,3.1,6.3,4.0,3.0
Oregon Unemployment Rate,9.3,7.4,6.1,6.7,8.4,9.7,11.3,10.8,9.3,8.6,7.9,6.2,5.7,5.4,5.4,6.2,7.3,7.0,5.3,4.8,5.6,5.5,5.7,5.5,5.2,6.4,7.5,8.0,7.4,6.2,5.4,5.2,6.2,10.8,10.7,9.6,8.8,7.8,6.7,5.5,4.7,4.1,4.0,3.7,7.6,5.2,4.2
Pennsylvania Unemployment Rate,8.0,7.7,7.0,7.0,8.1,8.4,10.9,11.1,8.9,8.0,7.0,5.7,5.1,4.9,5.5,6.9,7.5,6.9,6.3,5.9,5.5,5.1,4.7,4.5,4.2,4.8,5.6,5.7,5.4,5.0,4.7,4.6,5.3,8.0,8.2,7.8,7.7,7.1,5.9,5.4,5.3,5.0,4.4,4.3,8.9,6.0,4.4
Rhode Island Unemployment Rate,8.0,8.0,6.3,6.3,7.2,7.6,10.0,8.4,5.3,4.7,4.1,3.7,2.9,3.9,6.2,8.4,9.0,7.5,6.6,6.3,5.2,5.3,4.5,4.2,4.0,4.5,5.1,5.6,5.3,5.1,5.2,5.1,7.6,11.4,11.6,11.0,10.2,9.5,7.8,6.0,5.2,4.5,4.0,3.5,9.2,5.5,3.2
South Carolina Unemployment Rate,7.0,6.8,5.6,5.0,6.7,8.2,10.8,9.9,6.9,6.8,6.4,5.5,4.6,4.6,4.9,6.1,6.7,7.3,6.2,5.1,5.7,4.5,3.6,4.1,3.7,5.3,6.4,7.2,7.4,7.3,6.9,6.1,7.3,11.4,11.3,10.4,9.0,7.4,6.3,5.9,4.9,4.2,3.4,2.8,6.0,3.9,3.2
South Dakota Unemployment Rate,3.3,3.4,3.2,3.4,4.7,4.9,5.4,5.2,4.4,4.8,4.6,4.3,4.1,3.9,3.6,3.5,3.4,3.5,3.3,3.2,3.3,2.9,2.9,2.7,2.5,3.0,3.2,3.5,3.6,3.6,3.0,2.8,3.1,4.6,4.9,4.6,4.1,3.7,3.3,3.0,3.0,3.1,2.8,2.8,4.2,2.6,2.1
Tennessee Unemployment Rate,6.1,6.3,5.8,5.8,7.2,8.9,11.7,11.6,8.8,7.9,7.9,6.7,5.8,5.1,5.3,6.6,6.5,5.8,4.8,5.2,5.2,5.3,4.3,4.0,3.9,4.5,5.1,5.5,5.3,5.5,5.3,4.6,6.5,10.1,9.8,9.1,8.0,7.8,6.6,5.6,4.7,3.7,3.5,3.3,7.5,4.5,3.4
Texas Unemployment Rate,5.8,5.4,4.9,4.4,5.2,5.3,6.9,8.1,6.1,7.0,8.8,8.5,7.4,6.7,6.4,7.0,7.7,7.2,6.6,6.1,5.8,5.4,5.0,4.7,4.4,5.0,6.3,6.7,6.0,5.5,5.0,4.4,4.9,7.5,8.2,8.0,6.7,6.3,5.2,4.5,4.6,4.3,3.9,3.5,7.7,5.6,3.9
Utah Unemployment Rate,5.6,5.2,3.9,4.4,6.3,6.7,8.1,9.0,6.6,6.1,6.1,6.3,4.9,4.6,4.4,4.7,4.9,4.0,3.7,3.4,3.4,3.2,3.6,3.5,3.3,4.4,5.7,5.6,5.0,4.0,2.8,2.6,3.3,7.3,7.9,7.1,4.8,4.2,3.6,3.5,3.3,3.1,2.9,2.5,4.8,2.7,2.3
Vermont Unemployment Rate,8.3,7.0,5.7,5.0,5.9,5.8,6.8,6.5,4.9,4.6,4.3,3.7,3.0,3.6,4.7,5.9,6.2,5.2,4.4,4.2,4.3,3.9,3.5,3.1,2.8,3.3,3.8,4.4,3.7,3.5,3.7,3.9,4.5,6.2,6.3,5.6,4.8,4.4,4.0,3.5,3.1,3.0,2.5,2.1,5.7,3.7,2.6
Virginia Unemployment Rate,5.9,5.5,5.3,4.7,5.1,6.0,7.4,6.3,5.1,5.4,5.0,4.2,3.9,3.9,4.4,5.8,6.2,5.2,4.8,4.4,4.3,3.7,2.8,2.7,2.3,3.3,4.4,4.3,4.1,3.8,3.3,3.3,4.3,6.8,7.3,6.6,5.9,5.6,5.1,4.4,4.0,3.7,3.0,2.8,6.5,3.9,2.9
Washington Unemployment Rate,8.8,8.4,6.8,6.8,7.9,9.3,11.6,11.2,9.3,8.2,8.1,7.3,6.3,5.9,5.1,6.1,7.2,7.3,6.3,6.2,5.9,4.9,4.8,4.8,5.1,6.0,7.1,7.2,6.3,5.6,5.0,4.6,5.2,8.3,9.1,8.5,7.7,6.6,5.9,5.4,5.2,4.6,4.4,4.2,8.5,5.2,4.2
West Virginia Unemployment Rate,7.2,6.9,6.3,7.3,10.1,10.6,14.0,17.3,14.1,13.2,12.0,11.0,9.9,8.7,8.6,10.6,11.2,10.3,8.8,8.0,7.7,7.0,6.7,6.5,5.6,5.4,6.5,6.6,5.8,5.5,5.2,4.8,4.7,8.3,8.7,7.8,7.2,6.7,6.5,6.6,6.1,5.2,5.1,5.0,8.2,5.1,3.9
Wisconsin Unemployment Rate,5.5,5.0,4.9,4.5,7.3,7.8,10.3,9.8,7.3,7.2,6.8,5.7,4.4,4.3,4.4,5.4,5.1,4.3,4.2,3.7,3.6,3.5,3.3,3.1,3.4,4.4,5.3,5.6,5.0,4.8,4.7,4.8,4.9,9.0,8.5,7.6,6.9,6.7,5.3,4.4,3.9,3.3,3.0,3.2,6.4,3.8,2.9
Wyoming Unemployment Rate,3.9,3.3,2.9,2.5,3.8,4.1,5.9,8.0,6.3,7.0,8.6,8.1,6.5,6.1,5.1,5.0,5.4,5.3,4.9,4.8,5.0,4.8,4.8,4.7,3.8,3.8,4.0,4.3,3.8,3.6,3.0,2.6,2.9,6.3,6.9,6.2,5.5,4.8,4.3,4.2,5.4,4.3,4.1,3.7,5.9,4.6,3.6
